TRINITY_DN292_c0_g1_i1	S0007-DNDN292
TRINITY_DN213_c0_g1_i1	S0007-DNDN213
TRINITY_DN228_c0_g1_i1	S0007-DNDN228
TRINITY_DN254_c0_g1_i1	S0007-DNDN254
TRINITY_DN261_c0_g1_i1	S0007-DNDN261
TRINITY_DN205_c1_g1_i1	S0007-DNDN205
TRINITY_DN299_c0_g1_i1	S0007-DNDN299
TRINITY_DN299_c1_g1_i1	S0007-DNDN299
TRINITY_DN260_c0_g1_i1	S0007-DNDN260
TRINITY_DN255_c0_g1_i1	S0007-DNDN255
TRINITY_DN230_c0_g1_i1	S0007-DNDN230
TRINITY_DN236_c0_g1_i1	S0007-DNDN236
TRINITY_DN232_c0_g1_i1	S0007-DNDN232
TRINITY_DN216_c0_g1_i1	S0007-DNDN216
TRINITY_DN223_c0_g1_i1	S0007-DNDN223
TRINITY_DN248_c0_g1_i1	S0007-DNDN248
TRINITY_DN282_c0_g1_i1	S0007-DNDN282
TRINITY_DN274_c0_g1_i1	S0007-DNDN274
TRINITY_DN218_c0_g1_i1	S0007-DNDN218
TRINITY_DN284_c0_g1_i1	S0007-DNDN284
TRINITY_DN263_c0_g1_i1	S0007-DNDN263
TRINITY_DN278_c0_g1_i1	S0007-DNDN278
TRINITY_DN271_c0_g1_i1	S0007-DNDN271
TRINITY_DN226_c0_g1_i1	S0007-DNDN226
TRINITY_DN224_c0_g1_i1	S0007-DNDN224
TRINITY_DN204_c0_g1_i1	S0007-DNDN204
TRINITY_DN231_c0_g1_i1	S0007-DNDN231
TRINITY_DN201_c0_g1_i1	S0007-DNDN201
TRINITY_DN296_c0_g1_i1	S0007-DNDN296
TRINITY_DN235_c0_g1_i1	S0007-DNDN235
TRINITY_DN221_c0_g1_i1	S0007-DNDN221
TRINITY_DN227_c0_g1_i1	S0007-DNDN227
TRINITY_DN225_c0_g1_i1	S0007-DNDN225
TRINITY_DN233_c0_g1_i1	S0007-DNDN233
TRINITY_DN242_c0_g1_i1	S0007-DNDN242
TRINITY_DN257_c0_g1_i1	S0007-DNDN257
TRINITY_DN251_c0_g1_i1	S0007-DNDN251
TRINITY_DN279_c0_g1_i1	S0007-DNDN279
TRINITY_DN256_c0_g1_i1	S0007-DNDN256
TRINITY_DN210_c0_g1_i1	S0007-DNDN210
TRINITY_DN297_c0_g1_i2	S0007-DNDN297
TRINITY_DN297_c0_g1_i1	S0007-DNDN297
TRINITY_DN291_c0_g1_i1	S0007-DNDN291
TRINITY_DN207_c0_g1_i1	S0007-DNDN207
TRINITY_DN207_c1_g1_i1	S0007-DNDN207
TRINITY_DN209_c0_g1_i1	S0007-DNDN209
TRINITY_DN290_c0_g1_i1	S0007-DNDN290
TRINITY_DN241_c0_g1_i1	S0007-DNDN241
TRINITY_DN249_c0_g1_i1	S0007-DNDN249
TRINITY_DN252_c0_g1_i1	S0007-DNDN252
TRINITY_DN276_c0_g1_i1	S0007-DNDN276
TRINITY_DN270_c0_g1_i1	S0007-DNDN270
TRINITY_DN295_c0_g1_i1	S0007-DNDN295
TRINITY_DN265_c0_g1_i2	S0007-DNDN265
TRINITY_DN265_c0_g1_i1	S0007-DNDN265
TRINITY_DN272_c0_g1_i1	S0007-DNDN272
TRINITY_DN247_c0_g1_i1	S0007-DNDN247
TRINITY_DN277_c0_g1_i1	S0007-DNDN277
TRINITY_DN245_c0_g1_i1	S0007-DNDN245
TRINITY_DN289_c0_g1_i1	S0007-DNDN289
TRINITY_DN620_c0_g1_i1	S0007-DNDN620
TRINITY_DN663_c0_g1_i1	S0007-DNDN663
TRINITY_DN628_c0_g1_i1	S0007-DNDN628
TRINITY_DN626_c0_g1_i1	S0007-DNDN626
TRINITY_DN607_c0_g1_i1	S0007-DNDN607
TRINITY_DN664_c0_g1_i1	S0007-DNDN664
TRINITY_DN683_c0_g1_i1	S0007-DNDN683
TRINITY_DN678_c0_g1_i1	S0007-DNDN678
TRINITY_DN631_c0_g1_i1	S0007-DNDN631
TRINITY_DN649_c0_g1_i1	S0007-DNDN649
TRINITY_DN690_c0_g1_i1	S0007-DNDN690
TRINITY_DN696_c0_g1_i1	S0007-DNDN696
TRINITY_DN657_c0_g1_i1	S0007-DNDN657
TRINITY_DN698_c0_g1_i1	S0007-DNDN698
TRINITY_DN610_c0_g1_i1	S0007-DNDN610
TRINITY_DN633_c0_g1_i1	S0007-DNDN633
TRINITY_DN642_c0_g1_i1	S0007-DNDN642
TRINITY_DN621_c0_g1_i1	S0007-DNDN621
TRINITY_DN697_c0_g1_i1	S0007-DNDN697
TRINITY_DN699_c0_g1_i1	S0007-DNDN699
TRINITY_DN619_c0_g1_i1	S0007-DNDN619
TRINITY_DN605_c0_g1_i2	S0007-DNDN605
TRINITY_DN605_c0_g1_i1	S0007-DNDN605
TRINITY_DN625_c0_g1_i1	S0007-DNDN625
TRINITY_DN650_c0_g1_i1	S0007-DNDN650
TRINITY_DN611_c0_g1_i1	S0007-DNDN611
TRINITY_DN665_c0_g1_i1	S0007-DNDN665
TRINITY_DN671_c0_g1_i1	S0007-DNDN671
TRINITY_DN639_c0_g1_i1	S0007-DNDN639
TRINITY_DN666_c0_g1_i1	S0007-DNDN666
TRINITY_DN601_c0_g1_i1	S0007-DNDN601
TRINITY_DN602_c0_g1_i1	S0007-DNDN602
TRINITY_DN632_c0_g1_i1	S0007-DNDN632
TRINITY_DN693_c0_g1_i1	S0007-DNDN693
TRINITY_DN634_c0_g1_i1	S0007-DNDN634
TRINITY_DN634_c1_g1_i1	S0007-DNDN634
TRINITY_DN674_c0_g1_i1	S0007-DNDN674
TRINITY_DN667_c0_g1_i1	S0007-DNDN667
TRINITY_DN687_c0_g1_i1	S0007-DNDN687
TRINITY_DN658_c0_g1_i1	S0007-DNDN658
TRINITY_DN645_c0_g1_i1	S0007-DNDN645
TRINITY_DN643_c0_g1_i1	S0007-DNDN643
TRINITY_DN669_c0_g1_i1	S0007-DNDN669
TRINITY_DN638_c0_g1_i1	S0007-DNDN638
TRINITY_DN600_c0_g1_i1	S0007-DNDN600
TRINITY_DN656_c0_g1_i1	S0007-DNDN656
TRINITY_DN681_c0_g1_i1	S0007-DNDN681
TRINITY_DN608_c0_g1_i1	S0007-DNDN608
TRINITY_DN624_c0_g1_i1	S0007-DNDN624
TRINITY_DN635_c0_g1_i1	S0007-DNDN635
TRINITY_DN604_c0_g1_i1	S0007-DNDN604
TRINITY_DN685_c0_g1_i1	S0007-DNDN685
TRINITY_DN637_c0_g1_i1	S0007-DNDN637
TRINITY_DN646_c0_g1_i1	S0007-DNDN646
TRINITY_DN615_c0_g1_i1	S0007-DNDN615
TRINITY_DN682_c0_g1_i1	S0007-DNDN682
TRINITY_DN651_c0_g1_i1	S0007-DNDN651
TRINITY_DN613_c0_g1_i1	S0007-DNDN613
TRINITY_DN680_c0_g1_i1	S0007-DNDN680
TRINITY_DN640_c0_g1_i1	S0007-DNDN640
TRINITY_DN648_c0_g1_i1	S0007-DNDN648
TRINITY_DN662_c0_g1_i1	S0007-DNDN662
TRINITY_DN673_c0_g1_i1	S0007-DNDN673
TRINITY_DN641_c0_g1_i1	S0007-DNDN641
TRINITY_DN691_c0_g1_i1	S0007-DNDN691
TRINITY_DN627_c0_g1_i1	S0007-DNDN627
TRINITY_DN629_c0_g1_i1	S0007-DNDN629
TRINITY_DN670_c0_g1_i1	S0007-DNDN670
TRINITY_DN609_c0_g1_i1	S0007-DNDN609
TRINITY_DN654_c0_g1_i1	S0007-DNDN654
TRINITY_DN630_c0_g1_i1	S0007-DNDN630
TRINITY_DN636_c0_g1_i1	S0007-DNDN636
TRINITY_DN659_c0_g1_i1	S0007-DNDN659
TRINITY_DN688_c0_g1_i1	S0007-DNDN688
TRINITY_DN689_c0_g1_i1	S0007-DNDN689
TRINITY_DN616_c0_g1_i1	S0007-DNDN616
TRINITY_DN686_c0_g1_i1	S0007-DNDN686
TRINITY_DN694_c0_g1_i1	S0007-DNDN694
TRINITY_DN614_c0_g1_i1	S0007-DNDN614
TRINITY_DN652_c0_g1_i1	S0007-DNDN652
TRINITY_DN675_c0_g1_i1	S0007-DNDN675
TRINITY_DN647_c0_g1_i1	S0007-DNDN647
TRINITY_DN622_c0_g1_i1	S0007-DNDN622
TRINITY_DN617_c0_g1_i1	S0007-DNDN617
TRINITY_DN679_c0_g1_i1	S0007-DNDN679
TRINITY_DN623_c0_g1_i1	S0007-DNDN623
TRINITY_DN695_c0_g1_i1	S0007-DNDN695
TRINITY_DN661_c0_g1_i1	S0007-DNDN661
TRINITY_DN655_c0_g1_i1	S0007-DNDN655
TRINITY_DN692_c0_g1_i1	S0007-DNDN692
TRINITY_DN1982_c0_g1_i1	S0007-DNDN1982
TRINITY_DN1985_c0_g1_i1	S0007-DNDN1985
TRINITY_DN1953_c0_g1_i1	S0007-DNDN1953
TRINITY_DN1908_c0_g1_i1	S0007-DNDN1908
TRINITY_DN1905_c0_g1_i1	S0007-DNDN1905
TRINITY_DN1964_c0_g1_i1	S0007-DNDN1964
TRINITY_DN1969_c0_g1_i1	S0007-DNDN1969
TRINITY_DN1990_c0_g1_i1	S0007-DNDN1990
TRINITY_DN1975_c0_g1_i1	S0007-DNDN1975
TRINITY_DN1979_c0_g1_i1	S0007-DNDN1979
TRINITY_DN1928_c0_g1_i1	S0007-DNDN1928
TRINITY_DN1943_c0_g1_i1	S0007-DNDN1943
TRINITY_DN1996_c0_g1_i1	S0007-DNDN1996
TRINITY_DN1956_c0_g1_i1	S0007-DNDN1956
TRINITY_DN1973_c0_g1_i1	S0007-DNDN1973
TRINITY_DN1991_c0_g1_i1	S0007-DNDN1991
TRINITY_DN1999_c0_g1_i1	S0007-DNDN1999
TRINITY_DN1955_c0_g1_i1	S0007-DNDN1955
TRINITY_DN1945_c0_g1_i1	S0007-DNDN1945
TRINITY_DN1954_c0_g1_i1	S0007-DNDN1954
TRINITY_DN1980_c0_g1_i1	S0007-DNDN1980
TRINITY_DN1981_c0_g1_i1	S0007-DNDN1981
TRINITY_DN1939_c0_g1_i1	S0007-DNDN1939
TRINITY_DN1902_c0_g1_i1	S0007-DNDN1902
TRINITY_DN1916_c0_g1_i1	S0007-DNDN1916
TRINITY_DN1997_c0_g1_i1	S0007-DNDN1997
TRINITY_DN1938_c0_g1_i1	S0007-DNDN1938
TRINITY_DN1936_c0_g1_i1	S0007-DNDN1936
TRINITY_DN1967_c0_g1_i1	S0007-DNDN1967
TRINITY_DN1910_c0_g1_i1	S0007-DNDN1910
TRINITY_DN1931_c0_g1_i1	S0007-DNDN1931
TRINITY_DN1906_c0_g1_i1	S0007-DNDN1906
TRINITY_DN1957_c0_g1_i1	S0007-DNDN1957
TRINITY_DN1998_c0_g1_i1	S0007-DNDN1998
TRINITY_DN1948_c0_g1_i1	S0007-DNDN1948
TRINITY_DN1901_c0_g1_i1	S0007-DNDN1901
TRINITY_DN1987_c0_g1_i1	S0007-DNDN1987
TRINITY_DN1907_c0_g1_i1	S0007-DNDN1907
TRINITY_DN1912_c0_g1_i1	S0007-DNDN1912
TRINITY_DN1937_c0_g1_i1	S0007-DNDN1937
TRINITY_DN1961_c0_g1_i1	S0007-DNDN1961
TRINITY_DN1947_c0_g1_i1	S0007-DNDN1947
TRINITY_DN1919_c0_g1_i1	S0007-DNDN1919
TRINITY_DN1988_c0_g1_i1	S0007-DNDN1988
TRINITY_DN1922_c0_g1_i1	S0007-DNDN1922
TRINITY_DN1923_c0_g1_i1	S0007-DNDN1923
TRINITY_DN1962_c0_g1_i1	S0007-DNDN1962
TRINITY_DN1940_c0_g1_i1	S0007-DNDN1940
TRINITY_DN1929_c0_g1_i1	S0007-DNDN1929
TRINITY_DN1900_c0_g1_i1	S0007-DNDN1900
TRINITY_DN1994_c0_g1_i1	S0007-DNDN1994
TRINITY_DN1984_c0_g1_i1	S0007-DNDN1984
TRINITY_DN1952_c0_g1_i1	S0007-DNDN1952
TRINITY_DN1930_c0_g1_i1	S0007-DNDN1930
TRINITY_DN1983_c0_g1_i1	S0007-DNDN1983
TRINITY_DN1977_c0_g1_i1	S0007-DNDN1977
TRINITY_DN1971_c0_g1_i1	S0007-DNDN1971
TRINITY_DN1924_c0_g1_i1	S0007-DNDN1924
TRINITY_DN1949_c0_g1_i1	S0007-DNDN1949
TRINITY_DN1993_c0_g1_i1	S0007-DNDN1993
TRINITY_DN1995_c0_g1_i1	S0007-DNDN1995
TRINITY_DN1932_c0_g1_i1	S0007-DNDN1932
TRINITY_DN1927_c0_g1_i1	S0007-DNDN1927
TRINITY_DN1992_c0_g1_i1	S0007-DNDN1992
TRINITY_DN1914_c0_g1_i1	S0007-DNDN1914
TRINITY_DN1904_c0_g1_i1	S0007-DNDN1904
TRINITY_DN1965_c0_g1_i1	S0007-DNDN1965
TRINITY_DN1966_c0_g1_i1	S0007-DNDN1966
TRINITY_DN1970_c0_g1_i1	S0007-DNDN1970
TRINITY_DN1942_c0_g1_i1	S0007-DNDN1942
TRINITY_DN1963_c0_g1_i1	S0007-DNDN1963
TRINITY_DN1963_c1_g1_i1	S0007-DNDN1963
TRINITY_DN1909_c0_g1_i1	S0007-DNDN1909
TRINITY_DN1958_c0_g1_i1	S0007-DNDN1958
TRINITY_DN1944_c0_g1_i1	S0007-DNDN1944
TRINITY_DN1921_c0_g1_i1	S0007-DNDN1921
TRINITY_DN1915_c0_g1_i1	S0007-DNDN1915
TRINITY_DN1926_c0_g1_i1	S0007-DNDN1926
TRINITY_DN1986_c0_g1_i1	S0007-DNDN1986
TRINITY_DN1935_c0_g1_i1	S0007-DNDN1935
TRINITY_DN1974_c0_g1_i1	S0007-DNDN1974
TRINITY_DN1941_c0_g1_i1	S0007-DNDN1941
TRINITY_DN1968_c0_g1_i1	S0007-DNDN1968
TRINITY_DN1972_c0_g1_i1	S0007-DNDN1972
TRINITY_DN1959_c0_g1_i1	S0007-DNDN1959
TRINITY_DN1989_c0_g1_i1	S0007-DNDN1989
TRINITY_DN1951_c0_g1_i1	S0007-DNDN1951
TRINITY_DN1978_c0_g1_i1	S0007-DNDN1978
TRINITY_DN1960_c0_g1_i1	S0007-DNDN1960
TRINITY_DN1913_c0_g1_i1	S0007-DNDN1913
TRINITY_DN1933_c0_g1_i1	S0007-DNDN1933
TRINITY_DN1920_c0_g1_i1	S0007-DNDN1920
TRINITY_DN1950_c0_g1_i1	S0007-DNDN1950
TRINITY_DN2313_c0_g1_i1	S0007-DNDN2313
TRINITY_DN2345_c0_g1_i1	S0007-DNDN2345
TRINITY_DN2355_c0_g1_i1	S0007-DNDN2355
TRINITY_DN2300_c0_g1_i1	S0007-DNDN2300
TRINITY_DN2324_c0_g1_i1	S0007-DNDN2324
TRINITY_DN2318_c0_g1_i1	S0007-DNDN2318
TRINITY_DN2310_c0_g1_i1	S0007-DNDN2310
TRINITY_DN2309_c0_g1_i1	S0007-DNDN2309
TRINITY_DN2308_c0_g1_i1	S0007-DNDN2308
TRINITY_DN2317_c0_g1_i1	S0007-DNDN2317
TRINITY_DN2314_c0_g1_i1	S0007-DNDN2314
TRINITY_DN2333_c0_g1_i1	S0007-DNDN2333
TRINITY_DN2344_c0_g1_i1	S0007-DNDN2344
TRINITY_DN2315_c0_g1_i1	S0007-DNDN2315
TRINITY_DN2302_c0_g1_i1	S0007-DNDN2302
TRINITY_DN2319_c0_g1_i1	S0007-DNDN2319
TRINITY_DN2327_c0_g1_i1	S0007-DNDN2327
TRINITY_DN2346_c0_g1_i1	S0007-DNDN2346
TRINITY_DN2303_c0_g1_i1	S0007-DNDN2303
TRINITY_DN2354_c0_g1_i1	S0007-DNDN2354
TRINITY_DN2306_c0_g1_i1	S0007-DNDN2306
TRINITY_DN2331_c0_g1_i1	S0007-DNDN2331
TRINITY_DN2347_c0_g1_i1	S0007-DNDN2347
TRINITY_DN2332_c0_g1_i1	S0007-DNDN2332
TRINITY_DN2343_c0_g1_i1	S0007-DNDN2343
TRINITY_DN2350_c0_g1_i1	S0007-DNDN2350
TRINITY_DN2341_c0_g1_i1	S0007-DNDN2341
TRINITY_DN2348_c0_g1_i1	S0007-DNDN2348
TRINITY_DN2323_c0_g1_i1	S0007-DNDN2323
TRINITY_DN2301_c0_g1_i1	S0007-DNDN2301
TRINITY_DN2352_c0_g1_i1	S0007-DNDN2352
TRINITY_DN2330_c0_g1_i1	S0007-DNDN2330
TRINITY_DN2339_c0_g1_i1	S0007-DNDN2339
TRINITY_DN2311_c0_g1_i1	S0007-DNDN2311
TRINITY_DN2321_c0_g1_i1	S0007-DNDN2321
TRINITY_DN2316_c0_g1_i1	S0007-DNDN2316
TRINITY_DN2322_c0_g1_i1	S0007-DNDN2322
TRINITY_DN2307_c0_g1_i1	S0007-DNDN2307
TRINITY_DN2342_c0_g1_i1	S0007-DNDN2342
TRINITY_DN2340_c0_g1_i1	S0007-DNDN2340
TRINITY_DN2305_c0_g1_i1	S0007-DNDN2305
TRINITY_DN2320_c0_g1_i1	S0007-DNDN2320
TRINITY_DN2337_c0_g1_i1	S0007-DNDN2337
TRINITY_DN2328_c0_g1_i1	S0007-DNDN2328
TRINITY_DN2326_c0_g1_i1	S0007-DNDN2326
TRINITY_DN2349_c0_g1_i1	S0007-DNDN2349
TRINITY_DN2334_c0_g1_i1	S0007-DNDN2334
TRINITY_DN2351_c0_g1_i1	S0007-DNDN2351
TRINITY_DN2336_c0_g1_i1	S0007-DNDN2336
TRINITY_DN1406_c0_g1_i1	S0007-DNDN1406
TRINITY_DN1430_c0_g1_i1	S0007-DNDN1430
TRINITY_DN1420_c0_g1_i1	S0007-DNDN1420
TRINITY_DN1403_c0_g1_i1	S0007-DNDN1403
TRINITY_DN1470_c0_g1_i1	S0007-DNDN1470
TRINITY_DN1451_c0_g1_i1	S0007-DNDN1451
TRINITY_DN1473_c0_g1_i1	S0007-DNDN1473
TRINITY_DN1438_c0_g1_i1	S0007-DNDN1438
TRINITY_DN1416_c0_g1_i1	S0007-DNDN1416
TRINITY_DN1407_c0_g1_i1	S0007-DNDN1407
TRINITY_DN1481_c0_g1_i1	S0007-DNDN1481
TRINITY_DN1478_c0_g1_i1	S0007-DNDN1478
TRINITY_DN1461_c0_g1_i1	S0007-DNDN1461
TRINITY_DN1496_c0_g1_i1	S0007-DNDN1496
TRINITY_DN1417_c0_g1_i1	S0007-DNDN1417
TRINITY_DN1472_c1_g1_i1	S0007-DNDN1472
TRINITY_DN1472_c2_g1_i1	S0007-DNDN1472
TRINITY_DN1457_c0_g1_i1	S0007-DNDN1457
TRINITY_DN1465_c0_g1_i1	S0007-DNDN1465
TRINITY_DN1480_c0_g1_i1	S0007-DNDN1480
TRINITY_DN1426_c0_g1_i1	S0007-DNDN1426
TRINITY_DN1413_c0_g1_i1	S0007-DNDN1413
TRINITY_DN1474_c0_g1_i1	S0007-DNDN1474
TRINITY_DN1475_c0_g1_i1	S0007-DNDN1475
TRINITY_DN1493_c0_g1_i1	S0007-DNDN1493
TRINITY_DN1439_c0_g1_i1	S0007-DNDN1439
TRINITY_DN1495_c0_g1_i1	S0007-DNDN1495
TRINITY_DN1469_c0_g1_i1	S0007-DNDN1469
TRINITY_DN1401_c0_g1_i1	S0007-DNDN1401
TRINITY_DN1463_c0_g1_i1	S0007-DNDN1463
TRINITY_DN1453_c0_g1_i1	S0007-DNDN1453
TRINITY_DN1446_c0_g1_i1	S0007-DNDN1446
TRINITY_DN1456_c0_g1_i1	S0007-DNDN1456
TRINITY_DN1432_c0_g1_i1	S0007-DNDN1432
TRINITY_DN1488_c0_g1_i1	S0007-DNDN1488
TRINITY_DN1434_c0_g1_i1	S0007-DNDN1434
TRINITY_DN1450_c0_g1_i1	S0007-DNDN1450
TRINITY_DN1492_c0_g1_i1	S0007-DNDN1492
TRINITY_DN1448_c0_g1_i1	S0007-DNDN1448
TRINITY_DN1433_c0_g1_i1	S0007-DNDN1433
TRINITY_DN1497_c0_g1_i1	S0007-DNDN1497
TRINITY_DN1440_c0_g1_i1	S0007-DNDN1440
TRINITY_DN1489_c0_g1_i1	S0007-DNDN1489
TRINITY_DN1460_c0_g1_i1	S0007-DNDN1460
TRINITY_DN1429_c0_g1_i1	S0007-DNDN1429
TRINITY_DN1429_c1_g1_i1	S0007-DNDN1429
TRINITY_DN1449_c0_g1_i1	S0007-DNDN1449
TRINITY_DN1468_c0_g1_i1	S0007-DNDN1468
TRINITY_DN1422_c0_g1_i1	S0007-DNDN1422
TRINITY_DN1467_c0_g1_i1	S0007-DNDN1467
TRINITY_DN1476_c0_g1_i1	S0007-DNDN1476
TRINITY_DN1486_c0_g1_i1	S0007-DNDN1486
TRINITY_DN1421_c0_g1_i1	S0007-DNDN1421
TRINITY_DN1424_c0_g1_i1	S0007-DNDN1424
TRINITY_DN1490_c0_g1_i1	S0007-DNDN1490
TRINITY_DN1454_c0_g1_i1	S0007-DNDN1454
TRINITY_DN1402_c0_g1_i1	S0007-DNDN1402
TRINITY_DN1435_c0_g1_i1	S0007-DNDN1435
TRINITY_DN1459_c0_g1_i1	S0007-DNDN1459
TRINITY_DN1418_c0_g1_i1	S0007-DNDN1418
TRINITY_DN1477_c0_g1_i1	S0007-DNDN1477
TRINITY_DN1427_c0_g1_i1	S0007-DNDN1427
TRINITY_DN1462_c0_g1_i1	S0007-DNDN1462
TRINITY_DN1464_c0_g1_i1	S0007-DNDN1464
TRINITY_DN1487_c0_g1_i1	S0007-DNDN1487
TRINITY_DN1471_c0_g1_i1	S0007-DNDN1471
TRINITY_DN1415_c0_g1_i1	S0007-DNDN1415
TRINITY_DN1442_c0_g1_i1	S0007-DNDN1442
TRINITY_DN1458_c0_g1_i1	S0007-DNDN1458
TRINITY_DN1431_c0_g1_i1	S0007-DNDN1431
TRINITY_DN1491_c0_g1_i1	S0007-DNDN1491
TRINITY_DN1483_c0_g1_i1	S0007-DNDN1483
TRINITY_DN1483_c1_g1_i1	S0007-DNDN1483
TRINITY_DN1444_c0_g1_i1	S0007-DNDN1444
TRINITY_DN1484_c0_g1_i1	S0007-DNDN1484
TRINITY_DN1414_c0_g1_i1	S0007-DNDN1414
TRINITY_DN1419_c0_g1_i1	S0007-DNDN1419
TRINITY_DN1400_c0_g1_i1	S0007-DNDN1400
TRINITY_DN1409_c0_g1_i1	S0007-DNDN1409
TRINITY_DN1412_c0_g1_i1	S0007-DNDN1412
TRINITY_DN1425_c0_g1_i1	S0007-DNDN1425
TRINITY_DN1466_c0_g1_i1	S0007-DNDN1466
TRINITY_DN1498_c0_g1_i1	S0007-DNDN1498
TRINITY_DN1499_c0_g1_i1	S0007-DNDN1499
TRINITY_DN1494_c0_g1_i1	S0007-DNDN1494
TRINITY_DN1408_c0_g1_i1	S0007-DNDN1408
TRINITY_DN1455_c0_g1_i1	S0007-DNDN1455
TRINITY_DN1436_c0_g1_i1	S0007-DNDN1436
TRINITY_DN1436_c1_g1_i1	S0007-DNDN1436
TRINITY_DN1405_c0_g1_i1	S0007-DNDN1405
TRINITY_DN1788_c0_g1_i1	S0007-DNDN1788
TRINITY_DN1718_c0_g1_i1	S0007-DNDN1718
TRINITY_DN1752_c0_g1_i1	S0007-DNDN1752
TRINITY_DN1785_c0_g1_i1	S0007-DNDN1785
TRINITY_DN1792_c0_g1_i1	S0007-DNDN1792
TRINITY_DN1769_c0_g1_i1	S0007-DNDN1769
TRINITY_DN1746_c0_g1_i1	S0007-DNDN1746
TRINITY_DN1700_c0_g1_i1	S0007-DNDN1700
TRINITY_DN1784_c0_g1_i1	S0007-DNDN1784
TRINITY_DN1703_c0_g1_i1	S0007-DNDN1703
TRINITY_DN1765_c0_g1_i1	S0007-DNDN1765
TRINITY_DN1780_c0_g1_i1	S0007-DNDN1780
TRINITY_DN1791_c0_g1_i1	S0007-DNDN1791
TRINITY_DN1707_c0_g1_i1	S0007-DNDN1707
TRINITY_DN1786_c0_g1_i1	S0007-DNDN1786
TRINITY_DN1719_c0_g1_i1	S0007-DNDN1719
TRINITY_DN1747_c0_g1_i1	S0007-DNDN1747
TRINITY_DN1716_c0_g1_i1	S0007-DNDN1716
TRINITY_DN1701_c0_g1_i1	S0007-DNDN1701
TRINITY_DN1760_c0_g1_i1	S0007-DNDN1760
TRINITY_DN1757_c0_g1_i1	S0007-DNDN1757
TRINITY_DN1728_c0_g1_i1	S0007-DNDN1728
TRINITY_DN1798_c0_g1_i1	S0007-DNDN1798
TRINITY_DN1740_c0_g1_i1	S0007-DNDN1740
TRINITY_DN1787_c0_g1_i1	S0007-DNDN1787
TRINITY_DN1763_c0_g1_i1	S0007-DNDN1763
TRINITY_DN1779_c0_g1_i1	S0007-DNDN1779
TRINITY_DN1777_c0_g1_i1	S0007-DNDN1777
TRINITY_DN1725_c0_g1_i1	S0007-DNDN1725
TRINITY_DN1726_c0_g1_i1	S0007-DNDN1726
TRINITY_DN1782_c0_g1_i1	S0007-DNDN1782
TRINITY_DN1736_c0_g1_i1	S0007-DNDN1736
TRINITY_DN1727_c0_g1_i1	S0007-DNDN1727
TRINITY_DN1750_c0_g1_i1	S0007-DNDN1750
TRINITY_DN1771_c0_g1_i1	S0007-DNDN1771
TRINITY_DN1761_c0_g1_i1	S0007-DNDN1761
TRINITY_DN1735_c0_g1_i1	S0007-DNDN1735
TRINITY_DN1796_c0_g1_i1	S0007-DNDN1796
TRINITY_DN1794_c0_g1_i1	S0007-DNDN1794
TRINITY_DN1789_c0_g1_i1	S0007-DNDN1789
TRINITY_DN1775_c0_g1_i1	S0007-DNDN1775
TRINITY_DN1720_c0_g1_i1	S0007-DNDN1720
TRINITY_DN1778_c0_g1_i1	S0007-DNDN1778
TRINITY_DN1755_c0_g1_i1	S0007-DNDN1755
TRINITY_DN1737_c0_g1_i1	S0007-DNDN1737
TRINITY_DN1744_c0_g1_i1	S0007-DNDN1744
TRINITY_DN1793_c0_g1_i1	S0007-DNDN1793
TRINITY_DN1711_c0_g1_i1	S0007-DNDN1711
TRINITY_DN1729_c0_g1_i1	S0007-DNDN1729
TRINITY_DN1773_c0_g1_i1	S0007-DNDN1773
TRINITY_DN1749_c0_g1_i1	S0007-DNDN1749
TRINITY_DN1739_c0_g1_i1	S0007-DNDN1739
TRINITY_DN1713_c0_g1_i1	S0007-DNDN1713
TRINITY_DN1710_c0_g1_i1	S0007-DNDN1710
TRINITY_DN1774_c0_g1_i1	S0007-DNDN1774
TRINITY_DN1731_c0_g1_i1	S0007-DNDN1731
TRINITY_DN1717_c0_g1_i1	S0007-DNDN1717
TRINITY_DN1795_c0_g1_i1	S0007-DNDN1795
TRINITY_DN1743_c0_g1_i1	S0007-DNDN1743
TRINITY_DN1764_c0_g1_i1	S0007-DNDN1764
TRINITY_DN1742_c0_g1_i1	S0007-DNDN1742
TRINITY_DN1733_c0_g1_i1	S0007-DNDN1733
TRINITY_DN1715_c0_g1_i1	S0007-DNDN1715
TRINITY_DN1790_c0_g1_i1	S0007-DNDN1790
TRINITY_DN1758_c0_g1_i1	S0007-DNDN1758
TRINITY_DN1714_c0_g1_i1	S0007-DNDN1714
TRINITY_DN1799_c0_g1_i1	S0007-DNDN1799
TRINITY_DN1751_c0_g1_i1	S0007-DNDN1751
TRINITY_DN1721_c0_g1_i1	S0007-DNDN1721
TRINITY_DN1766_c0_g1_i1	S0007-DNDN1766
TRINITY_DN1797_c0_g1_i1	S0007-DNDN1797
TRINITY_DN1708_c0_g1_i1	S0007-DNDN1708
TRINITY_DN1712_c0_g1_i1	S0007-DNDN1712
TRINITY_DN1741_c0_g1_i1	S0007-DNDN1741
TRINITY_DN1709_c0_g1_i1	S0007-DNDN1709
TRINITY_DN1762_c0_g1_i1	S0007-DNDN1762
TRINITY_DN1776_c0_g1_i1	S0007-DNDN1776
TRINITY_DN1723_c0_g1_i1	S0007-DNDN1723
TRINITY_DN1724_c0_g1_i1	S0007-DNDN1724
